sim_day,start_time,end_time,date,day_of_week,N_through,N_right,N_left,N_total,S_through,S_right,S_left,S_total,E_through,E_right,E_left,E_total,W_through,W_right,W_left,W_total
3,07:30:00,07:45:00,2024-01-04,3,158,14,26,198,112,7,19,138,100,27,12,139,68,12,8,88
3,07:45:00,08:00:00,2024-01-04,3,246,22,30,298,182,3,28,213,129,30,10,169,117,12,11,140
3,08:00:00,08:15:00,2024-01-04,3,127,8,26,161,123,5,21,149,186,44,13,243,82,7,7,96
3,08:15:00,08:30:00,2024-01-04,3,177,11,22,210,177,6,34,217,183,43,14,240,104,29,16,149
3,08:30:00,08:45:00,2024-01-04,3,174,11,26,211,184,11,32,227,115,27,7,149,106,17,12,135
3,08:45:00,09:00:00,2024-01-04,3,202,15,36,253,220,10,39,269,108,31,12,151,130,16,14,160
3,09:00:00,09:15:00,2024-01-04,3,273,26,44,343,219,14,43,276,136,38,12,186,136,16,8,160
3,09:15:00,09:30:00,2024-01-04,3,182,22,34,238,147,7,21,175,70,14,11,95,96,23,11,130
3,10:00:00,10:15:00,2024-01-04,3,135,9,17,161,111,4,11,126,118,19,14,151,59,18,6,83
3,10:15:00,10:30:00,2024-01-04,3,128,5,12,145,117,11,15,143,93,22,17,132,84,11,12,107
3,10:30:00,10:45:00,2024-01-04,3,133,10,26,169,130,5,18,153,131,27,7,165,85,17,10,112
3,10:45:00,11:00:00,2024-01-04,3,108,19,14,141,128,7,12,147,81,17,6,104,72,9,8,89
3,11:00:00,11:15:00,2024-01-04,3,121,8,13,142,100,7,22,129,98,23,12,133,62,14,7,83
3,11:15:00,11:30:00,2024-01-04,3,104,10,15,129,101,7,33,141,92,11,6,109,59,11,10,80
3,11:30:00,11:45:00,2024-01-04,3,100,13,16,129,65,5,9,79,63,13,4,80,32,7,2,41
3,11:45:00,12:00:00,2024-01-04,3,154,6,20,180,115,4,19,138,62,15,4,81,77,7,3,87
3,13:00:00,13:15:00,2024-01-04,3,122,18,19,159,104,7,22,133,92,22,12,126,75,7,8,90
3,13:15:00,13:30:00,2024-01-04,3,113,1,9,123,150,10,25,185,102,21,5,128,67,5,6,78
3,13:30:00,13:45:00,2024-01-04,3,100,7,9,116,93,5,20,118,101,22,11,134,63,5,5,73
3,13:45:00,14:00:00,2024-01-04,3,88,6,12,106,97,4,18,119,56,18,13,87,59,5,3,67
3,14:00:00,14:15:00,2024-01-04,3,78,3,11,92,77,6,11,94,55,14,7,76,37,3,4,44
3,14:15:00,14:30:00,2024-01-04,3,152,15,21,188,84,7,12,103,94,10,9,113,63,8,6,77
3,14:30:00,14:45:00,2024-01-04,3,74,5,10,89,109,5,18,132,74,16,10,100,62,6,10,78
3,14:45:00,15:00:00,2024-01-04,3,82,6,13,101,64,2,10,76,60,11,4,75,54,10,5,69
3,16:00:00,16:15:00,2024-01-04,3,72,6,16,94,79,7,15,101,84,11,8,103,57,6,5,68
3,16:15:00,16:30:00,2024-01-04,3,102,12,18,132,78,2,10,90,64,9,6,79,47,3,7,57
3,16:30:00,16:45:00,2024-01-04,3,74,7,11,92,51,2,10,63,73,16,14,103,83,10,6,99
3,16:45:00,17:00:00,2024-01-04,3,138,4,18,160,91,2,11,104,84,12,11,107,72,13,7,92
3,17:00:00,17:15:00,2024-01-04,3,72,4,13,89,68,5,10,83,59,18,6,83,36,6,9,51
3,17:15:00,17:30:00,2024-01-04,3,132,6,11,149,92,4,14,110,69,19,7,95,98,7,13,118
3,17:30:00,17:45:00,2024-01-04,3,117,9,19,145,99,7,23,129,84,18,4,106,52,8,7,67
3,17:45:00,18:00:00,2024-01-04,3,135,7,29,171,80,7,8,95,47,10,4,61,45,9,5,59
